5.608	6	2	7	1	1	0	1	1	1	3	0	1	1	1	1	1	0	2	2	0	2	1	0	2	4	5	3	2	3	5	2	3	8	6	5	1	4	2	0	0	0	1	2	1	0	0	1	1	0	0	1	1	0	4	1	1	0	0	0	1	1	0	1	0	0	1	0	2	2	0	0	2	2	1	0	0	0	2	0
5.616	3	8	3	2	1	1	1	0	3	1	0	2	0	2	2	2	2	0	0	1	2	1	6	2	2	1	6	6	7	1	5	2	5	4	3	3	2	1	1	1	2	3	0	0	0	2	1	1	0	1	0	1	0	1	2	2	1	0	0	0	1	0	1	1	0	1	0	0	0	1	1	1	0	2	0	2	0	0	1
5.624	3	10	8	1	3	2	3	1	0	1	2	0	3	1	1	0	0	2	1	2	2	3	0	1	1	4	4	8	7	4	5	9	2	7	0	2	2	3	1	0	2	2	0	1	1	0	0	3	2	1	0	0	0	0	1	1	1	1	0	0	2	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
5.632	3	5	5	0	1	0	0	2	1	0	0	2	1	4	1	4	1	0	0	0	2	1	5	0	3	1	1	5	4	5	7	5	3	5	4	1	3	5	3	1	2	1	0	0	0	0	3	1	4	0	1	2	0	1	0	0	2	0	0	1	1	0	0	1	0	0	0	2	0	0	0	1	1	0	0	1	1	1	2
5.64	1	8	2	1	1	0	0	0	1	3	0	0	2	0	0	1	0	1	4	1	3	0	0	2	5	2	1	2	5	7	4	3	4	3	5	5	1	2	0	1	2	2	5	2	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0
5.648	3	2	6	2	1	3	2	2	0	4	1	0	0	0	2	5	1	0	0	2	1	0	2	5	4	5	7	9	5	6	8	5	2	2	4	2	3	2	4	2	2	0	0	1	1	2	1	1	1	1	0	3	1	2	0	1	1	0	0	1	1	2	0	1	0	2	0	0	0	0	2	1	2	0	0	0	1	0	1
5.656	1	6	2	3	0	0	1	1	1	0	0	2	1	2	0	2	1	2	1	2	3	2	1	2	4	1	2	2	3	6	5	6	4	4	8	1	3	5	1	1	1	2	0	1	0	2	0	2	1	2	0	2	0	0	0	0	3	1	1	1	1	0	1	1	0	0	1	0	0	1	0	0	1	0	1	1	1	2	1
5.664	5	1	5	2	1	1	1	2	0	0	1	0	0	0	1	3	1	2	2	2	1	0	1	3	4	6	10	5	2	4	6	5	6	5	1	1	1	3	4	1	4	3	3	1	1	1	0	0	0	0	0	2	1	1	0	2	1	3	1	1	1	0	0	1	0	2	4	0	1	1	0	0	0	0	2	0	0	1	0
5.672	4	5	4	3	2	0	1	0	0	2	1	1	2	1	1	0	2	1	1	0	0	1	2	2	2	4	4	1	2	9	4	2	7	6	3	0	0	2	0	2	2	1	0	1	2	1	1	0	0	1	1	0	1	0	0	0	0	0	1	0	2	1	0	2	0	1	1	1	1	1	0	0	0	1	1	1	0	1	2
5.68	3	5	3	0	0	1	0	1	0	2	2	1	1	2	1	0	0	2	1	1	3	1	2	3	2	2	9	6	6	7	8	4	5	4	5	3	5	4	4	3	1	0	1	2	1	1	0	0	2	0	2	0	0	1	0	0	1	1	0	2	0	1	1	0	2	1	0	0	0	1	0	0	0	0	1	0	0	3	0
5.688	5	5	9	1	2	0	0	2	0	1	0	2	0	1	0	0	1	2	1	1	4	1	4	1	5	2	6	4	3	4	5	9	3	7	2	2	1	3	2	1	1	0	1	0	0	1	2	0	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	2	0	0	1	1	1	2	1	1	2	1	1	1
5.696	3	6	3	2	2	1	1	1	0	3	1	2	0	1	4	2	1	1	0	2	0	1	2	2	1	3	1	2	8	4	4	6	8	8	6	4	3	2	2	0	0	3	1	2	1	1	1	0	1	0	1	0	1	0	1	0	0	2	0	2	0	1	3	0	1	1	1	0	1	0	0	0	0	0	0	0	2	1	1
5.704	2	6	7	2	1	3	0	1	2	2	2	2	1	1	1	2	1	1	1	3	2	3	3	2	4	6	8	6	5	5	6	4	8	5	2	1	1	2	2	1	2	2	1	0	2	0	1	0	0	3	0	1	0	0	2	0	2	0	0	2	0	0	0	0	0	1	1	3	3	3	1	1	0	2	0	1	1	0	1
5.712	2	4	6	3	1	1	2	1	0	0	4	1	2	0	1	3	2	0	1	0	3	3	4	2	3	5	1	5	10	4	3	3	6	2	6	1	4	3	2	1	1	3	0	2	1	0	1	1	0	0	2	2	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	2	0	0	1	1	1	1	0	0	2	0
5.72	2	5	4	4	5	0	1	2	0	3	0	2	1	0	2	2	1	0	0	1	2	1	3	2	1	2	4	6	7	9	5	1	4	4	3	3	3	3	2	0	0	1	2	1	0	2	1	2	0	0	1	0	0	0	1	1	1	0	2	0	2	1	1	1	0	0	0	0	1	2	0	0	2	1	4	1	3	0	1
5.728	3	1	3	2	1	0	1	0	1	2	0	1	0	1	1	0	2	0	1	0	3	1	5	0	1	3	3	3	4	6	6	1	6	4	3	4	2	1	4	4	4	1	2	1	0	1	1	0	1	0	1	2	1	3	2	2	1	0	0	1	0	0	1	1	0	2	1	3	0	0	0	0	1	0	0	0	0	0	0
5.736	3	7	5	2	2	1	0	0	0	1	4	0	1	5	4	0	1	3	1	2	1	1	0	1	1	3	4	2	6	5	5	4	3	5	3	1	2	3	1	0	2	2	1	1	2	1	0	0	1	1	1	0	2	0	0	0	0	1	0	1	0	1	0	0	0	1	0	2	2	0	0	0	2	0	0	1	0	0	2
5.744	4	5	6	2	1	3	0	4	0	0	2	1	1	1	0	1	2	0	2	0	1	2	1	4	3	3	3	4	2	9	4	4	7	3	6	2	5	4	0	1	2	2	1	0	0	0	2	2	0	1	0	0	1	1	1	1	0	0	0	1	0	1	0	1	0	1	2	0	0	0	2	1	0	2	2	1	0	0	2
5.752	5	4	5	3	1	1	1	0	1	2	4	3	0	2	2	2	4	4	3	1	1	2	0	2	3	5	5	3	3	4	2	4	7	1	1	3	3	1	1	3	4	1	2	0	1	3	0	2	1	0	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	1
5.76	6	6	5	5	0	1	0	1	1	2	1	1	1	0	2	1	2	0	1	1	2	3	2	2	1	3	6	4	4	7	2	5	2	2	4	2	1	1	2	0	0	1	0	2	1	0	3	1	0	0	0	2	1	1	1	0	2	0	2	1	5	1	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	2	1
5.768	6	5	9	1	2	1	3	2	3	1	2	1	1	0	1	0	0	1	0	0	3	1	1	6	3	4	2	5	5	5	5	4	4	3	1	2	0	3	1	2	3	2	1	2	2	1	1	0	0	1	0	0	0	3	0	1	0	1	0	0	1	1	1	2	0	2	1	1	2	1	0	1	1	1	0	1	0	0	1
5.776	4	1	5	5	2	1	2	0	1	0	1	0	2	2	0	1	1	0	2	1	1	0	0	1	2	1	4	6	3	4	8	7	3	8	3	2	3	1	1	2	0	3	1	0	2	0	1	0	0	0	0	0	1	4	0	1	0	0	1	0	1	1	0	2	0	1	0	0	0	0	3	0	1	1	2	1	0	0	2
5.784	1	2	3	1	2	1	1	0	1	1	1	1	2	0	2	1	1	1	0	1	1	0	2	1	1	6	3	6	5	6	6	12	5	6	4	3	1	3	2	0	1	0	2	2	0	1	0	0	2	0	0	0	1	0	0	0	1	0	1	1	1	0	0	2	0	1	1	0	0	0	0	0	2	1	0	0	0	0	0
5.792	3	2	5	3	0	1	0	0	1	1	2	0	2	0	2	0	1	1	1	0	1	2	1	6	4	1	4	9	4	9	5	5	7	1	1	3	1	2	3	5	1	0	1	2	0	0	1	0	1	0	0	0	1	0	1	0	1	1	1	0	0	1	0	1	0	3	0	2	1	2	2	0	0	1	1	2	1	1	0
5.8	4	4	2	1	1	0	0	0	2	0	2	2	1	2	3	2	1	1	1	1	0	3	2	2	2	2	2	9	4	6	3	3	4	2	3	7	2	4	5	2	0	2	0	0	1	3	0	3	1	1	1	1	1	1	2	1	0	1	1	0	0	1	0	3	1	0	1	0	1	1	1	1	0	1	0	0	0	2	0
5.808	4	5	2	3	1	0	0	0	1	2	3	0	1	1	2	0	1	1	2	1	2	2	3	0	3	4	5	7	1	4	4	3	4	3	4	0	5	2	2	1	2	1	1	1	3	1	2	1	1	0	0	2	0	0	0	3	0	2	1	1	0	1	0	1	2	0	1	0	2	1	0	0	2	2	0	2	0	1	2
5.816	3	3	2	3	1	1	1	1	0	3	0	2	3	2	3	0	2	0	2	2	2	3	1	2	3	3	5	4	5	4	3	4	5	3	4	0	5	2	1	3	2	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	1	2	1	1	3	0	0	0	0	1	0	1	3	0	0	0	0	0
5.824	3	4	6	1	0	0	0	1	1	0	1	0	2	3	0	1	2	2	1	2	2	2	2	1	0	1	2	2	4	7	7	3	3	5	1	0	3	1	2	2	1	0	2	0	1	1	2	1	2	1	2	1	0	0	2	1	0	0	0	1	1	0	0	0	0	2	1	0	2	1	2	1	1	0	0	0	0	0	0
5.832	6	3	8	2	3	2	2	1	0	0	0	0	0	1	2	0	1	2	1	2	2	1	1	2	1	3	2	4	3	4	3	6	9	1	1	2	3	3	4	2	3	2	2	0	1	1	2	0	2	2	0	0	0	1	0	0	1	2	0	1	0	1	0	1	0	1	0	2	1	0	3	0	2	0	2	1	0	1	1
5.84	3	4	5	2	2	0	0	1	1	1	2	0	2	2	5	1	2	1	2	0	1	3	1	2	2	4	3	5	3	2	9	7	7	2	2	6	2	1	2	3	0	1	0	0	0	1	2	0	0	1	3	2	3	0	0	0	1	0	1	0	1	3	0	2	0	0	0	3	1	2	0	1	2	0	0	1	5	0	3
5.848	3	5	5	3	0	1	0	0	1	1	3	0	0	1	2	0	0	0	0	1	2	3	1	2	6	2	2	3	8	3	8	5	5	3	3	3	2	1	2	1	2	0	3	1	0	1	2	0	0	1	1	1	0	1	0	1	0	0	1	1	0	0	0	1	2	1	0	0	2	1	0	1	0	0	1	0	0	1	1
5.856	5	7	4	0	1	1	2	2	0	1	1	1	2	2	2	1	3	3	1	1	3	4	0	1	2	6	3	2	5	4	6	7	5	5	2	5	5	3	1	0	0	1	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	2	1	1	0	2	1	0	1	1
5.864	0	3	5	3	2	0	1	2	1	1	0	3	2	1	1	0	0	1	1	1	2	2	2	1	5	3	2	3	2	6	4	2	7	3	6	1	3	3	1	0	2	1	2	2	3	0	1	0	2	0	0	1	2	0	0	1	0	0	0	0	1	1	1	0	0	0	0	2	0	0	2	0	0	0	0	0	1	0	0
5.872	4	5	3	4	2	1	0	1	2	1	1	2	1	0	1	7	2	1	2	1	1	1	0	1	4	2	3	9	1	3	6	6	10	4	1	0	3	0	1	2	2	4	2	0	0	2	1	0	0	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	1	2	1	2	3	3	0	0	0	0	0	2	1
5.88	4	3	6	2	3	2	0	1	1	0	2	1	0	1	0	1	3	4	0	2	3	1	2	1	2	3	4	7	7	3	3	2	2	3	3	2	1	1	2	1	2	0	2	3	0	3	3	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	3	0	0	0	1	0	0	2	0
5.888	4	3	5	0	0	1	1	3	2	0	0	0	2	3	0	1	1	2	0	2	2	2	2	4	0	3	4	6	6	6	5	1	5	2	1	4	6	1	2	2	1	0	2	1	1	2	0	0	2	1	1	2	1	1	2	1	0	0	0	1	0	2	1	0	0	1	3	1	0	1	0	0	2	2	1	0	0	1	1
5.896	2	3	4	2	3	2	1	0	0	0	2	0	3	1	1	4	1	1	3	3	2	0	2	2	2	4	5	9	5	2	3	7	4	4	2	4	3	2	0	0	0	0	2	2	0	0	0	2	0	1	0	0	0	2	0	1	2	1	1	2	3	0	0	0	0	0	3	1	0	1	0	1	0	0	1	1	1	1	1
5.904	8	2	2	4	0	3	2	1	1	2	1	3	1	1	1	1	1	1	1	2	2	4	2	2	3	7	8	6	5	4	5	7	5	3	5	5	0	1	1	0	0	2	4	2	0	0	1	1	2	0	1	1	0	1	1	0	0	1	0	0	0	0	1	0	1	0	2	0	2	0	1	1	0	0	1	1	1	1	2
5.912	4	6	3	1	0	2	0	1	2	0	2	3	4	2	1	1	2	1	0	3	4	4	3	2	4	1	1	5	3	6	5	5	5	2	5	2	2	0	2	0	2	1	0	0	3	2	1	0	1	1	0	0	3	0	2	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0
5.92	4	7	7	2	0	2	0	0	0	1	4	1	1	2	3	0	1	0	1	1	3	3	1	1	2	2	3	4	2	6	10	5	2	3	2	4	1	3	5	0	1	6	1	3	0	0	1	0	1	0	1	2	1	1	1	0	1	0	0	1	2	0	0	2	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0
5.928	6	4	6	3	1	1	1	2	2	5	4	0	5	1	1	1	0	1	1	0	2	1	2	1	4	2	6	7	4	3	5	5	5	3	0	2	4	0	1	2	2	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	2	0	0	2	0	1	1	0	0	2	0	1	1	1	0	0	0	2	1	1	0	4	1
5.936	5	5	3	2	0	2	1	0	1	0	0	0	1	4	0	5	3	1	0	1	1	1	1	0	4	6	4	4	7	3	6	5	5	2	5	4	0	0	5	2	2	1	2	4	0	1	1	0	0	4	0	0	0	0	0	1	1	0	0	1	0	1	0	2	3	1	0	0	0	1	0	0	0	0	0	1	1	0	1
5.944	2	2	6	0	0	1	1	1	0	2	1	1	4	2	0	1	0	2	1	5	1	1	2	4	1	2	3	4	4	7	6	3	0	4	3	1	2	3	0	1	1	3	0	3	0	1	1	0	1	2	1	1	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1
5.952	5	5	3	3	1	1	2	0	2	0	4	2	3	1	1	1	1	2	4	0	1	0	1	2	6	2	5	1	9	7	2	7	1	9	4	1	2	2	0	3	3	1	2	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	1	4	0	0	2	3	1	1	1	0	0
5.96	2	4	4	1	1	3	1	1	1	1	1	0	1	1	0	3	0	2	1	2	4	0	0	5	4	4	4	4	12	3	4	4	5	4	4	2	3	2	1	1	1	0	2	1	1	0	2	1	1	2	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	2	0	0	2	0	1	1	2	1	0	0	1	0	0
5.968	6	5	4	0	0	1	0	2	1	1	0	1	2	2	0	0	0	1	1	1	1	1	2	4	3	5	1	3	6	9	4	4	8	5	4	2	5	2	1	1	2	2	0	1	0	1	0	0	2	1	0	1	1	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	2	0	2	1	1	0	0	0	2	0	0
5.976	6	3	1	1	0	0	1	1	0	0	3	0	1	2	1	3	0	1	1	1	0	0	0	3	1	3	2	1	5	6	5	0	3	3	1	2	4	3	1	1	0	1	3	0	2	0	0	1	0	0	0	0	2	0	1	1	0	1	0	3	0	1	0	0	0	0	1	0	2	0	0	1	2	1	1	1	1	1	1
5.984	5	4	4	1	1	0	3	1	0	0	2	1	0	1	3	2	2	4	2	2	0	0	2	1	0	6	3	4	5	4	4	2	4	3	3	0	3	2	1	1	2	1	1	0	1	0	0	1	0	2	0	1	2	2	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	0	2	1	0	1	1
5.992	2	0	5	4	0	3	1	0	0	2	1	1	3	1	1	2	0	0	1	0	1	3	2	2	0	5	2	3	2	2	1	1	2	1	6	5	1	3	2	1	1	0	0	0	0	1	3	0	0	0	0	0	1	0	1	1	0	0	2	2	1	2	1	0	0	1	1	0	2	0	0	1	0	1	1	0	0	1	2
6	3	2	2	1	0	0	0	1	2	1	1	2	2	1	1	2	1	3	1	1	2	1	1	3	3	3	3	4	5	4	4	5	3	7	1	2	2	1	0	1	1	0	0	0	1	0	2	1	1	1	2	0	0	0	1	1	1	0	0	2	0	2	0	0	0	0	1	0	0	1	2	3	0	1	2	0	0	0	0
6.008	4	5	11	1	1	0	1	0	1	2	3	1	2	2	0	5	0	0	2	0	1	1	2	1	2	2	5	1	3	6	9	5	3	6	4	3	2	2	2	1	1	1	1	0	0	2	1	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	1	0	1	2	1	0	1	0	0	0	1	1	3	1
6.016	3	1	3	4	0	1	1	2	1	2	1	1	0	0	2	2	3	2	0	2	1	1	2	1	4	4	1	2	7	2	5	4	7	1	4	3	2	2	1	2	3	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	2	0	0	1	2	0	0	3	2	0	1	0	2	1	1	1	0	1	0	1	0	1	1
6.024	7	6	4	5	2	1	1	0	0	1	2	1	2	1	2	3	3	0	1	2	0	1	0	4	7	3	3	1	4	1	5	3	7	5	5	5	3	1	2	1	2	1	0	1	0	2	2	1	5	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	2	0	0	1	0	0	1	0	0	1	2	0	1	0	2
6.032	5	2	7	1	2	1	0	3	1	0	0	2	0	0	1	2	0	2	1	1	1	2	2	1	2	2	5	4	2	7	4	7	8	6	1	4	2	3	0	1	1	1	2	2	1	2	3	3	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	2	3	0	0	0	0	2	0	1	1	0	0	1	0	1
6.04	4	2	8	3	2	3	2	0	1	2	0	0	0	3	2	1	1	2	1	1	1	0	2	5	3	6	6	3	2	4	1	5	2	2	4	6	5	7	1	2	1	1	1	0	1	0	1	2	0	0	1	2	0	2	1	0	0	0	0	2	0	1	1	0	1	1	1	0	0	2	0	0	2	0	0	0	1	1	1
6.048	4	5	4	1	0	2	2	0	4	2	2	0	1	2	1	1	2	0	3	1	2	0	3	3	1	3	3	5	5	6	6	8	3	3	2	3	3	3	2	1	2	2	1	2	0	1	2	0	0	2	0	0	0	0	2	2	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	1	1	1
6.056	1	5	4	1	1	2	1	1	1	0	1	0	3	1	1	0	1	2	2	1	2	1	1	4	0	2	3	4	2	4	10	6	3	2	2	2	1	2	5	1	3	2	1	0	2	2	1	1	2	1	0	1	0	0	0	1	1	2	0	2	0	1	0	2	0	0	1	1	2	0	1	1	0	2	0	1	1	0	3
6.064	6	1	3	1	1	0	0	1	1	2	1	1	2	0	1	1	1	1	1	1	2	3	0	2	1	0	1	6	5	6	4	10	5	4	2	1	2	0	0	4	0	3	1	1	0	0	0	2	1	1	1	1	1	1	0	1	2	1	1	0	3	2	1	0	0	0	0	4	1	2	2	0	1	0	0	3	1	0	0
6.072	1	2	5	0	2	1	0	0	1	1	1	4	1	1	1	1	1	1	1	0	0	1	0	3	1	2	2	8	6	5	6	4	6	3	7	6	2	4	0	0	1	0	1	1	1	1	2	3	0	1	0	1	0	1	2	1	0	0	0	1	1	0	2	2	0	1	1	0	0	0	4	0	0	1	0	2	2	1	2
6.08	2	6	4	2	1	0	0	0	1	2	0	1	1	0	2	0	0	7	1	2	2	0	3	3	4	3	7	4	8	9	4	7	4	4	2	4	1	1	0	1	3	0	1	1	2	0	2	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	2	1	0	0	0	0	1
6.088	0	3	4	2	1	0	0	0	1	2	1	3	1	3	1	1	0	2	0	1	4	4	1	2	3	2	3	3	5	5	5	7	5	3	5	0	1	2	2	2	1	2	0	3	0	0	3	2	2	1	1	1	3	1	0	0	0	2	0	0	0	2	1	0	1	1	1	2	0	0	1	1	0	0	0	0	0	0	0
6.096	1	4	3	0	0	1	2	0	0	0	0	1	0	2	1	1	1	0	4	0	0	0	2	0	3	4	4	5	7	5	7	2	4	6	4	3	1	1	1	2	0	1	0	2	0	3	1	0	1	1	2	3	0	1	0	0	0	0	0	0	1	2	0	0	0	1	0	1	1	1	1	1	1	1	0	0	2	1	0
6.104	1	4	9	1	3	4	1	0	0	2	1	3	4	1	0	0	1	1	2	1	1	1	5	2	0	4	1	7	3	1	5	2	4	5	1	6	0	1	1	0	3	2	0	2	1	1	1	0	0	0	1	0	1	0	1	1	0	0	0	3	1	0	1	0	0	0	0	2	2	1	1	1	0	0	0	0	0	1	2
6.112	0	3	4	3	3	1	3	1	1	2	1	1	1	0	1	0	2	0	4	1	0	1	0	1	1	4	6	3	3	2	6	3	4	1	3	2	3	1	2	3	1	2	2	3	1	1	2	1	0	2	0	1	1	0	0	2	0	0	1	1	2	0	1	0	1	1	2	2	2	0	0	0	3	1	0	1	0	0	0
6.12	3	2	1	2	3	0	1	0	1	1	1	1	2	3	0	1	3	0	1	1	3	1	2	2	3	2	3	1	5	2	9	6	4	2	8	3	2	2	1	4	2	3	1	1	3	1	3	3	0	3	0	1	2	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	0
6.128	5	7	1	1	2	0	0	1	0	2	1	0	2	2	2	2	0	0	2	0	1	1	1	2	1	4	2	2	2	4	4	6	6	4	3	1	4	2	4	2	3	0	0	1	0	2	0	1	1	1	1	2	1	1	1	0	0	0	2	0	0	2	1	0	1	1	0	0	0	4	0	2	0	1	0	0	2	2	0
6.136	3	2	6	1	4	3	1	1	2	2	1	2	1	1	4	2	0	1	2	1	0	2	1	0	4	5	6	8	3	4	6	6	4	6	4	3	2	4	1	3	3	2	0	1	0	1	3	1	0	2	1	0	1	1	0	1	2	0	1	0	1	0	0	0	0	2	1	0	0	0	0	1	0	1	2	1	0	0	3
6.144	5	7	4	0	2	1	2	1	0	2	0	0	1	1	4	1	2	2	1	1	1	3	3	0	1	8	3	2	4	5	7	2	7	3	6	1	3	0	2	1	2	2	0	1	0	1	0	1	1	0	0	0	1	2	0	0	1	0	1	1	0	1	0	1	0	0	0	1	2	1	0	0	0	1	1	0	0	0	0
6.152	5	2	3	4	0	0	0	1	1	0	1	2	4	1	0	1	2	1	0	1	0	2	5	4	1	5	6	3	7	6	4	9	5	7	3	5	2	1	1	1	1	1	3	0	0	1	0	0	3	3	1	1	2	2	2	0	0	1	1	0	1	1	2	1	1	1	0	1	2	1	2	1	0	1	2	0	1	0	1
6.16	6	3	1	1	1	1	0	0	1	0	0	1	1	1	0	3	1	3	1	1	0	2	3	2	1	2	9	2	8	4	5	2	1	6	2	7	3	1	3	1	2	1	0	3	1	0	1	1	0	2	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	3	0	0	1	0	0	1
6.168	5	5	3	0	0	0	2	3	1	0	3	0	3	1	1	1	3	2	2	2	1	0	4	2	4	3	5	5	8	6	9	5	5	3	2	3	1	4	0	1	2	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	2	1	3	2	0	0	1	1	0	1	2	1	0	0	1	0	1	1	0	1	2	2	1
6.176	1	1	3	2	0	0	0	3	0	0	0	1	1	2	3	3	0	1	3	2	2	2	3	1	2	3	5	3	2	5	5	4	5	3	5	3	0	1	2	2	2	2	0	1	1	0	0	1	3	2	0	1	1	2	1	0	0	0	0	0	0	2	0	1	0	1	0	1	1	0	1	1	0	1	1	0	2	0	1
6.184	5	5	5	2	0	1	1	1	2	0	1	0	1	0	0	0	2	1	1	4	3	1	1	4	5	2	3	13	4	5	6	2	4	2	5	2	1	4	2	1	0	1	2	1	1	2	1	1	1	0	0	0	3	0	0	2	0	1	0	0	0	1	2	2	0	2	0	0	0	0	1	1	0	1	4	0	2	0	0
6.192	1	3	5	3	5	3	3	0	0	0	1	1	3	1	2	1	1	0	2	1	2	0	2	2	1	1	3	3	3	5	9	9	4	3	1	1	1	4	1	1	1	2	0	1	1	1	0	1	1	2	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	2	1	2	2
6.2	5	2	4	3	1	1	0	1	0	0	0	0	1	2	1	0	0	0	0	2	1	1	3	2	3	0	2	1	4	6	3	6	4	6	2	3	2	1	1	2	1	1	0	3	1	2	0	0	0	2	0	2	0	0	2	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	0	1	2	0	0	1	0	1
6.208	2	2	5	1	3	2	1	1	1	2	1	1	2	0	1	0	0	1	1	2	2	1	5	0	3	1	2	2	4	5	7	5	4	2	3	2	2	3	0	2	2	0	5	2	0	1	2	0	1	0	0	3	0	0	1	0	0	2	1	0	1	0	0	0	1	1	0	0	0	0	1	1	1	0	1	1	2	0	1
6.216	4	2	3	0	2	1	2	0	0	2	3	3	0	2	0	3	0	0	1	1	0	2	1	1	3	2	6	3	5	7	5	4	6	1	4	2	3	2	2	0	1	2	2	0	1	2	2	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0
6.224	7	4	4	0	0	2	3	3	2	0	1	1	1	1	3	3	2	0	2	1	1	2	3	1	1	2	0	5	7	3	6	1	6	4	4	2	5	1	1	1	1	1	3	1	0	3	1	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	2	0	0	0	1	0	0	1	0	1	1	1	2	0	0
6.232	2	3	4	2	0	1	0	2	0	1	0	2	1	1	4	2	4	0	1	0	3	0	2	0	1	6	3	9	4	6	4	4	2	3	7	3	0	3	2	0	0	0	1	0	1	1	0	2	0	0	2	0	0	0	1	0	1	1	0	2	0	1	0	0	1	1	0	1	0	2	1	1	1	1	2	1	2	0	0
6.24	5	5	7	2	1	1	1	2	0	0	0	2	2	2	3	1	2	5	2	1	2	1	2	3	4	5	2	6	4	2	5	3	2	2	5	5	1	2	1	3	2	1	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	1	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0
6.248	5	3	4	2	1	1	2	0	0	1	1	1	0	1	2	1	1	1	0	1	4	7	2	3	3	2	3	1	4	6	6	4	6	1	4	2	2	3	1	3	1	3	0	1	3	2	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	3	1	2	0	1	0	0	1	1
6.256	8	3	4	1	2	1	1	1	3	1	0	3	1	1	0	0	3	1	1	0	0	1	0	1	3	4	1	4	6	6	6	3	8	5	4	2	5	2	2	2	4	0	1	1	1	0	0	0	2	0	2	2	2	1	1	1	0	1	2	1	1	1	1	0	0	0	2	0	0	1	1	0	1	0	2	0	2	0	1
6.264	5	2	7	3	1	3	0	1	0	2	1	1	1	0	2	0	1	2	3	2	1	3	3	3	1	4	4	4	8	1	4	2	6	2	3	5	4	4	4	0	0	1	1	0	1	3	0	1	1	2	0	1	2	2	4	1	0	1	0	0	1	0	0	2	1	0	2	0	0	2	0	0	2	0	0	0	3	1	1
6.272	5	3	4	2	0	0	0	0	2	3	1	0	0	2	0	0	0	0	1	2	3	0	3	2	6	1	4	4	5	5	3	5	6	3	3	2	7	0	2	1	1	1	1	2	0	2	1	2	3	1	0	0	0	0	0	1	0	0	0	0	0	1	0	2	2	1	0	0	1	0	0	0	1	0	1	0	0	0	0
6.28	3	4	5	0	2	0	1	1	0	3	1	2	1	2	2	0	1	1	1	1	2	1	0	3	3	3	0	7	4	6	2	7	5	1	4	5	1	0	3	3	1	1	3	1	0	3	0	1	2	0	1	0	1	0	1	2	1	1	1	0	2	2	0	1	1	2	1	0	0	0	0	0	0	1	0	1	0	0	1
6.288	2	3	4	2	2	0	2	1	2	0	3	4	1	1	2	0	0	2	1	2	0	2	2	1	2	3	3	4	4	7	6	7	4	8	9	5	4	4	1	3	2	1	1	0	0	3	1	0	0	0	2	0	1	2	1	0	1	0	0	0	0	0	2	0	1	0	0	0	0	2	1	0	1	0	1	1	1	0	2
